srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57026,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56964,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.179,57092,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57058,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57222,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57352,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57252,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41416,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57286,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56930,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57122,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57154,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56704,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47062,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56640,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56802,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47062,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56672,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56576,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56736,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56898,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56866,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56834,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56608,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56770,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56476,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46414,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41416,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57382,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57414,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41416,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57446,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47288,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56994,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57318,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57186,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58294,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58262,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48330,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58002,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48330,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48554,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58132,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58098,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48554,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58328,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58228,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48554,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58198,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58166,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57650,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57680,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57550,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57480,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57712,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57618,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57514,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57584,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58358,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58424,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58392,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58750,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58718,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42816,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58686,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58554,12834,['tcp']
10.23.18.80,10.10.240.179,58522,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58586,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58652,12834,['tcp']
10.23.18.80,10.10.240.144,42816,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58620,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58036,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48554,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57808,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48330,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57936,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57874,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57906,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57840,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57746,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58068,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41644,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57968,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57778,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58456,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58486,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58782,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58850,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58882,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.179,58816,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59048,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42980,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59078,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42980,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58946,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42980,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42980,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59176,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59014,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59142,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59366,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59334,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59304,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59238,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59270,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59110,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58978,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58914,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,42980,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49038,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59206,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59398,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,49984,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59464,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59432,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59956,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59922,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59496,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,50208,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59858,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59656,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59562,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59594,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59760,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59792,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59726,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49984,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59528,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,50208,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49984,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59692,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59624,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,50208,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,50208,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,44052,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59826,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,43306,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59888,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60020,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59990,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,50508,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,44052,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,56292,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,50508,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60052,12834,"['tcp', 'http2']"
